-11
-12
-12
-11
-11
-11
-11
-11
-11
-11
-11
-11
-12
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-12
-11
-12
-11
-12
-12
-12
-11
-11
-11
-11
-11
-11
-12
-12
-11
-10
-11
-11
-11
-11
-11
-11
-10
-11
-11
-11
-11
-11
-11
-11
-11
-12
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-12
-11
-11
-11
-11
-11
-12
-11
-10
-11
-11
-11
-11
-11
-12
-11
-12
-11
-11
-11
-10
-11
-11
-11
-11
-11
-11
-11
-11
-11
-10
-11
-11
-11
-11
-11
-11
-12
-12
-11
-11
-12
-12
-9
-8
-6
-6
-6
-8
-16
-16
-15
-15
-14
-13
-9
-11
-11
-12
-11
-11
-10
-10
-11
-11
-11
-12
-11
-11
-12
-12
-11
-11
-12
-11
-11
-11
-11
-11
-11
-11
-11
-10
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-12
-11
-11
-12
-12
-12
-12
-11
-12
-11
-12
-11
-12
-11
-10
-11
-11
-11
-11
-10
-10
-9
-9
-10
-11
-11
-11
-12
-12
-12
-11
-11
-11
-11
-11
-11
-11
-11
-12
-12
-11
-11
-11
-11
-11
-11
-11
-12
-11
-11
-10
-10
-10
-10
-11
-11
-10
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-10
-11
-11
-11
-10
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-11
-10
-10
-11
-11
-10
-10
-11
-11
-10
-11
-11
-11
-11
-11
-10
-10
-11
-10
-11
-11
-11
-11
-11
-11
-11
-10
-11
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-11
-10
-10
-11
-11
-11
-11
-10
-11
-11
-10
-10
-7
-13
-13
-14
-15
-15
-15
-8
-8
-8
-8
-9
-11
-9
-9
-9
-9
-9
-10
-11
-11
-11
-12
-11
-11
-11
-10
-11
-11
-11
-11
-10
-10
-10
-10
-10
-10
-9
-10
-10
-9
-10
-10
-10
-10
-10
-10
-10
-10
-11
-10
-11
-11
-10
-11
-10
-10
-10
-11
-10
-10
-12
-13
-13
-13
-13
-12
-9
-9
-9
-9
-9
-8
-9
-9
-9
-10
-10
-11
-10
-10
-10
-11
-10
-10
-10
-10
-10
-11
-10
-10
-10
-10
-9
-10
-10
-9
-10
-10
-10
-10
-9
-10
-10
-10
-9
-9
-9
-9
-10
-10
-10
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-8
-8
-9
-8
-9
-9
-10
-10
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-8
-9
-9
-9
-9
-9
-8
-9
-9
-9
-9
-9
-9
-9
-10
-9
-9
-9
-9
-9
-8
-8
-8
-9
-8
-8
-8
-8
-9
-8
-8
-8
-9
-9
-8
-9
-8
-8
-8
-8
-8
-9
-8
-9
-9
-10
-9
-9
-9
-8
-7
-6
-5
-4
-4
-10
-9
-8
-8
-9
-11
-6
-7
-8
-9
-9
-9
-8
-7
-7
-8
-7
-8
-9
-9
-10
-10
-10
-10
-9
-9
-9
-10
-9
-9
-8
-8
-7
-8
-7
-7
-7
-7
-7
-7
-7
-7
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-9
-9
-8
-8
-8
-7
-7
-6
-7
-8
-9
-9
-9
-9
-8
-8
-7
-7
-7
-7
-7
-7
-8
-7
-8
-8
-8
-8
-9
-9
-8
-9
-9
-9
-8
-9
-9
-9
-9
-9
-7
-8
-8
-7
-8
-8
-8
-8
-8
-7
-9
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-7
-7
-8
-8
-7
-7
-8
-7
-8
-7
-8
-8
-8
-9
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-9
-8
-8
-9
-8
-7
-8
-8
-8
-8
-8
-8
-8
-8
-8
-8
-9
-8
-9
-9
-9
-9
-9
-9
-8
-8
-8
-6
-5
-5
-4
-5
-9
-12
-13
-14
-12
-10
-9
-9
-9
-10
-10
-10
-8
-8
-8
-8
-8
-9
-10
-10
-10
-10
-11
-10
-9
-9
-9
-10
-9
-9
-9
-8
-8
-8
-8
-8
-8
-7
-8
-8
-8
-8
-9
-9
-9
-9
-9
-9
-10
-9
-9
-9
-9
-10
-9
-9
-9
-9
-9
-9
-12
-12
-11
-11
-10
-11
-8
-8
-8
-8
-8
-8
-9
-8
-8
-9
-9
-9
-10
-10
-9
-9
-10
-10
-9
-9
-9
-9
-10
-10
-9
-9
-9
-9
-8
-9
-9
-9
-9
-9
-9
-9
-10
-9
-9
-9
-10
-9
-9
-9
-9
-9
-9
-8
-8
-8
-9
-9
-8
-9
-9
-9
-9
-10
-10
-9
-9
-9
-9
-10
-10
-9
-9
-9
-9
-10
-10
-10
-9
-10
-10
-10
-9
-10
-9
-9
-9
-10
-9
-9
-9
-9
-9
-9
-9
-9
-9
-9
-10
-9
-10
-9
-10
-10
-10
-10
-10
-10
-10
-8
-7
-7
-5
-4
-13
-13
-14
-14
-15
-13
-8
-8
-9
-9
-9
-9
-8
-8
-8
-8
-8
-9
-11
-10
-10
-10
-10
-11
-10
-10
-10
-10
-10
-10
-10
-10
-11
-10
-10
-10
-9
-9
-9
-10
-10
-9
-10
-10
-10
-10
-10
-9
-10
-9
-10
-10
-10
-10
-11
-11
-11
-11
-10
-10
-14
-14
-13
-13
-12
-11
-9
-8
-8
-8
-8
-8
-12
-12
-10
-10
-11
-11
-10
-10
-11
-10
-10
-10
-11
-11
-11
-10
-11
-11
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-11
-10
-10
-10
-9
-9
-10
-10
-10
-10
-10
-11
-11
-11
-10
-10
-11
-11
-10
-11
-10
-10
-10
-10
-10
-10
-10
-11
-11
-10
-11
-10
-10
-11
-10
-10
-10
-10
-10
-10
-10
-10
-11
-10
-10
-10
-10
-10
-10
-10
-11
-10
-11
-11
-11
-10
-11
-10
-10
-10
-10
-11
-10
-11
-10
-10
-11
-11
-11
-10
-10
-10
-11
-10
-10
-10
-11
-10
-11
-10
-10
-11
-11
-11
-10
-11
-11
-10
-11
-11
-10
-10
-10
-10
-11
-10
-10
-10
-10
-12
-10
-11
-10
-11
-11
-11
-11
-11
-11
-7
-6
-5
-5
-5
-7
-15
-14
-14
-14
-14
-11
-10
-9
-10
-10
-10
-10
-10
-10
-9
-10
-11
-11
-12
-11
-12
-12
-11
-10
-10
-10
-10
-11
-10
-11
-10
-11
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-10
-11
-11
-11
-10
-11
-11
-11
-11
-11
-11
-10
-10
-11
-11
-11
-10
-9
-12
-10
-10
-11
-10
-9
-9
-9
-10
-11
-10
-11
-11
-11
-11
-11
-11
-11
-10
-11
-10
-10
-11
-11
-11
-11
-11
-11
-11
-10
-11
-11
-11
-10
-10
-10
-10
-10
-10
-10
-11
-10
-10
-10
-11
-10
-10
-10
-10
-10
-10
-10
-10
