[0.45339873861247354, 0.45269796776454096, 0.5907498248072879, 0.6587245970567622, 0.7953749124036439, 0.79187105816398, 0.787666433076384, 0.7140854940434475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.506657323055361, 0.5052557813594954, 0.5739313244569023, 0.6419060967063771, 0.7785564120532584, 0.15066573230553595, 0.1534688156972668, 0.22564821303433763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.41695865451997205, 0.34758234057463205, 0.3482831114225647, 0.7652417659425368, 0.7617379117028729, 0.7582340574632094, 0.615977575332866, 0.4751226348983882, 0.3356692361597756, 0.4751226348983882, 0.5437981779957951, 0.54239663629993, 0.5416958654519973, 0.6096706377014717, 0.0]
[0.4646110721793974, 0.3952347582340574, 0.950946040644709, 0.9467414155571124, 0.8037841625788364, 0.730903994393833, 0.7274001401541696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.5970567624386827, 0.595655220742817, 0.7323055360896987, 0.7988787666433074, 0.8647512263489839, 0.7217939733707074, 0.232655921513665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.3139453398738615, 0.24597056762438663, 0.24807288016818488, 0.32025227750525576, 0.8072880168185004, 0.734407848633497, 0.6622284512964262, 0.4519971969166084, 0.38332165381920097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.3973370707778557, 0.3279607568325157, 0.3973370707778557, 0.8135949544498947, 0.7400140154169587, 0.5984583041345478, 0.38962859145059575, 0.32025227750525576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.44358794674141533, 0.37421163279607583, 0.3749124036440084, 0.44498948843728103, 0.8605466012613874, 0.8556412053258583, 0.7119831814996497, 0.5003503854239663, 0.4295725297827611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.48563419761737897, 0.48353188507358075, 0.551506657323055, 0.6201822004204625, 0.7568325157673437, 0.06026629292221438, 0.06377014716187832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.4253679046951646, 0.3559915907498246, 0.8423265592151367, 0.9074982480728802, 0.833216538192011, 0.8290119131044146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.29922915206727413, 0.23125437981779934, 0.163279607568325, 0.6517168885774348, 0.649614576033637, 0.6475122634898388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.40364400840924997, 0.33496846531184304, 0.6825508058864751, 0.6103714085494043, 0.538892782060266, 0.46951646811492653, 0.46881569726699346, 0.19060967063770134, 0.6089698668535386, 0.6075683251576735, 0.6762438682550803, 0.0, 0.0, 0.0, 0.0]
[0.5045550105115628, 0.5038542396636297, 0.5725297827610372, 0.6405045550105115, 0.7077785564120532, 0.7049754730203224, 0.28591450595655205, 0.35739313244569026, 0.4274702172389629, 0.4968465311843029, 0.49614576033636976, 0.4947442186405046, 0.0, 0.0, 0.0]
[0.42326559215136633, 0.42326559215136633, 0.7701471618780659, 0.6972669936930624, 0.5557112824106516, 0.416257883672039, 0.3468815697266995, 0.07007708479327258, 0.5592151366503155, 0.6278906797477224, 0.5564120532585841, 0.624386825508059, 0.0, 0.0, 0.0]
[0.4218640504555012, 0.35318850735809376, 0.35388927820602634, 0.3545900490539594, 0.7021723896285915, 0.6993693062368607, 0.7659425367904693, 0.7624386825508059, 0.6888577435178694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.46951646811492653, 0.40014015416958654, 0.8864751226348981, 0.882270497547302, 0.8086895585143655, 0.6664330763840222, 0.5942536790469518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.43728100911002105, 0.3672039243167485, 0.36790469516468105, 0.8542396636299926, 0.8500350385423966, 0.7757533286615276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.41695865451997205, 0.41695865451997205, 0.6937631394533985, 0.7603363700070076, 0.8262088297126837, 0.7533286615276803, 0.7491240364400837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.44498948843728103, 0.37561317449194104, 0.3763139453398736, 0.4463910301331462, 0.7238962859145057, 0.7911702873160474, 0.787666433076384, 0.78416257883672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.3875262789067975, 0.31885073580939005, 0.8058864751226347, 0.6636299929922913, 0.5921513665031536, 0.5213735108619478, 0.38192011212333576, 0.2431674842326558, 0.5220742817098809, 0.5907498248072879, 0.6587245970567622, 0.0, 0.0, 0.0, 0.0]
[0.40854940434477904, 0.40854940434477904, 0.8248072880168186, 0.8899789768745621, 0.8850735809390329, 0.8801681850035038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.4197617379117029, 0.3510861948142955, 0.7680448493342675, 0.6944639103013316, 0.7603363700070076, 0.6874562018220042, 0.5459004905395933, 0.4751226348983882, 0.6131744919411352, 0.6110721793973368, 0.6089698668535386, 0.0, 0.0, 0.0, 0.0]
[0.48563419761737897, 0.416257883672039, 0.833216538192011, 0.8297126839523477, 0.7568325157673437, 0.6839523475823402, 0.5416958654519973, 0.4015416958654522, 0.6096706377014717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.4092501751927121, 0.4092501751927121, 0.6867554309740711, 0.8227049754730202, 0.8185003503854238, 0.8836720392431673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.36370007007708455, 0.22564821303433763, 0.22634898388227073, 0.159074982480729, 0.5781359495444989, 0.6461107217939731, 0.6440084092501749, 0.6419060967063771, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.4113524877365099, 0.4113524877365099, 0.6888577435178694, 0.6860546601261386, 0.8220042046250877, 0.8177995795374912, 0.8142957252978272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.40434477925718304, 0.40434477925718304, 0.6124737210932025, 0.6797477224947442, 0.7463209530483529, 0.7428170988086895, 0.7393132445690256, 0.4583041345480026, 0.5276804484933426, 0.5269796776454101, 0.5949544498948843, 0.6629292221443587, 0.0, 0.0, 0.0]
[0.4765241765942534, 0.4071478626489139, 0.40784863349684647, 0.47722494744218646, 0.6152768044849334, 0.6825508058864751, 0.8885774351786964, 0.9530483531885072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.3644008409250176, 0.2957252978276102, 0.6440084092501749, 0.7119831814996497, 0.779257182901191, 0.775052557813595, 0.7722494744218641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.41415557112824125, 0.34477925718290126, 0.34548002803083383, 0.6930623686054659, 0.5522074281709881, 0.48213034337771554, 0.34337771548703555, 0.20532585844428866, 0.0, 0.6299929922915207, 0.6292922214435881, 0.6278906797477224, 0.0, 0.0, 0.0]
[0.44919411352487754, 0.37981779957953754, 0.3805185704274701, 0.38192011212333576, 0.3826208829712684, 0.38332165381920097, 0.38402242466713404, 0.7316047652417657, 0.7288016818500348, 0.5171688857743518, 0.5164681149264188, 0.44709180098107926, 0.0, 0.0, 0.0]
[0.4386825508058865, 0.4386825508058865, 0.5774351786965662, 0.7834618079887875, 0.7799579537491238, 0.9152067274001401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.393833216538192, 0.3258584442887177, 0.3272599859845831, 0.39663629992992283, 0.39803784162578826, 0.3994393833216537, 0.608269096005606, 0.5381920112123334, 0.4688156972669937, 0.3994393833216537, 0.2606867554309739, 0.2620882971268396, 0.7491240364400841, 0.7449194113524875, 0.6727400140154169]
[0.5641205325858444, 0.5627189908899789, 0.7000700770847933, 0.6965662228451296, 0.7624386825508056, 0.1345480028030835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.49194113524877375, 0.4912403644008407, 0.559915907498248, 0.6278906797477224, 0.6257883672039242, 0.6930623686054659, 0.27400140154169605, 0.34548002803083383, 0.416257883672039, 0.48563419761737897, 0.5543097407147864, 0.6916608269096002, 0.0, 0.0, 0.0]
[0.4260686755430972, 0.4260686755430972, 0.4274702172389629, 0.42817098808689547, 0.42887175893482804, 0.49824807288016804, 0.636299929922915, 0.6348983882270498, 0.7028731604765242, 0.7687456201822002, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.4176594253679047, 0.3482831114225647, 0.34898388227049776, 0.3503854239663629, 0.4211632796075681, 0.6292922214435881, 0.6271899088997899, 0.7638402242466711, 0.7610371408549402, 0.7575332866152767, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.5227750525578135, 0.5213735108619478, 0.6587245970567622, 0.9334267694463908, 0.025928521373510677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
